Square Name,Category,Price,Rent alone,Rent with color,Rent with 1,Rent with 2,Rent with 3,Rent with 4,Rent with hotel,House cost,Hotel cost,Rent with 1 RR,Rent with 2 RR,Rent with 3 RR,Rent with 4 RR,Mult. with 1 U,Mult. with 2 U,Mortgage,Unmortgage,position,color
Go,other,,,,,,,,,,,,,,,,,,,0,none
Mediterranean Avenue,real estate,60,2,4,10,30,90,160,250,50,50,,,,,,,30,33,1,brown
Community Chest A,community chest,,,,,,,,,,,,,,,,,,,2,none
Baltic Avenue,real estate,60,4,8,20,60,180,320,450,50,50,,,,,,,30,33,3,brown
Income Tax,other,,,,,,,,,,,,,,,,,,,4,none
Reading Railroad,railroad,200,,,,,,,,,,25,50,100,200,,,100,110,5,none
Oriental Avenue,real estate,100,6,12,30,90,270,400,550,50,50,,,,,,,50,55,6,light_blue
Chance A,chance,,,,,,,,,,,,,,,,,,,7,none
Vermont Avenue,real estate,100,6,12,30,90,270,400,550,50,50,,,,,,,50,55,8,light_blue
Connecticut Avenue,real estate,120,8,16,40,100,300,450,600,50,50,,,,,,,60,66,9,light_blue
Just Visiting,other,,,,,,,,,,,,,,,,,,,10,none
St. Charles Place,real estate,140,10,20,50,150,450,625,750,100,100,,,,,,,70,77,11,pink
Electric Company,utility,150,,,,,,,,,,,,,,4,10,75,83,12,none
States Avenue,real estate,140,10,20,50,150,450,625,750,100,100,,,,,,,70,77,13,pink
Virginia Avenue,real estate,160,12,24,60,180,500,700,900,100,100,,,,,,,80,88,14,pink
Pennsylvania Railroad,railroad,200,,,,,,,,,,25,50,100,200,,,100,110,15,none
St. James Place,real estate,180,14,28,70,200,550,750,950,100,100,,,,,,,90,99,16,orange
Community Chest B,community chest,,,,,,,,,,,,,,,,,,,17,none
Tennessee Avenue,real estate,180,14,28,70,200,550,750,950,100,100,,,,,,,90,99,18,orange
New York Avenue,real estate,200,16,32,80,220,600,800,1000,100,100,,,,,,,100,110,19,orange
Free Parking,other,,,,,,,,,,,,,,,,,,,20,none
Kentucky Avenue,real estate,220,18,36,90,250,700,875,1050,150,150,,,,,,,110,121,21,red
Chance B,chance,,,,,,,,,,,,,,,,,,,22,none
Indiana Avenue,real estate,220,18,36,90,250,700,875,1050,150,150,,,,,,,110,121,23,red
Illinois Avenue,real estate,240,20,40,100,300,750,925,1100,150,150,,,,,,,120,132,24,red
B. & O. Railroad,railroad,200,,,,,,,,,,25,50,100,200,,,100,110,25,none
Atlantic Avenue,real estate,260,22,44,110,330,800,975,1150,150,150,,,,,,,130,143,26,yellow
Ventnor Avenue,real estate,260,22,44,110,330,800,975,1150,150,150,,,,,,,130,143,27,yellow
Water Works,utility,150,,,,,,,,,,,,,,4,10,75,83,28,none
Marvin Gardens,real estate,280,24,48,120,360,850,1025,1200,150,150,,,,,,,140,154,29,yellow
Jail,go to jail,,,,,,,,,,,,,,,,,,,30,none
Pacific Avenue,real estate,300,26,52,130,390,900,1100,1275,200,200,,,,,,,150,165,31,green
North Carolina Avenue,real estate,300,26,52,130,390,900,1100,1275,200,200,,,,,,,150,165,32,green
Community Chest C,community chest,,,,,,,,,,,,,,,,,,,33,none
Pennsylvania Avenue,real estate,320,28,56,150,450,1000,1200,1400,200,200,,,,,,,160,176,34,green
Short Line,railroad,200,,,,,,,,,,25,50,100,200,,,100,110,35,none
Chance C,chance,,,,,,,,,,,,,,,,,,,36,none
Park Place,real estate,350,35,70,175,500,1100,1300,1500,200,200,,,,,,,175,193,37,dark_blue
Luxury Tax,other,,,,,,,,,,,,,,,,,,,38,none
Boardwalk,real estate,400,50,100,200,600,1400,1700,2000,200,200,,,,,,,200,220,39,dark_blue
